Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Firm_aapl,ToGrade_aapl,FromGrade_aapl,Action_aapl,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,Firm_msft,ToGrade_msft,FromGrade_msft,Action_msft,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,Firm_nvda,ToGrade_nvda,FromGrade_nvda,Action_nvda,Close_AVGO,High_AVGO,Low_AVGO,Open_AVGO,Volume_AVGO,Firm_avgo,ToGrade_avgo,FromGrade_avgo,Action_avgo,Close_ORCL,High_ORCL,Low_ORCL,Open_ORCL,Volume_ORCL,Firm_orcl,ToGrade_orcl,FromGrade_orcl,Action_orcl,Close_PLTR,High_PLTR,Low_PLTR,Open_PLTR,Volume_PLTR,Firm_pltr,ToGrade_pltr,FromGrade_pltr,Action_pltr,Close_CRM,High_CRM,Low_CRM,Open_CRM,Volume_CRM,Firm_crm,ToGrade_crm,FromGrade_crm,Action_crm,Close_CSCO,High_CSCO,Low_CSCO,Open_CSCO,Volume_CSCO,Firm_csco,ToGrade_csco,FromGrade_csco,Action_csco,Close_IBM,High_IBM,Low_IBM,Open_IBM,Volume_IBM,Firm_ibm,ToGrade_ibm,FromGrade_ibm,Action_ibm,Close_NOW,High_NOW,Low_NOW,Open_NOW,Volume_NOW,Firm_now,ToGrade_now,FromGrade_now,Action_now
2023-06-09,179.40110778808594,180.66015634842165,179.0739487923587,179.93644924551378,48870700,,,,,322.37713623046875,325.53390634602147,320.0292702055803,320.6014248165846,22514900,BMO Capital,Outperform,Outperform,main,38.74884796142578,39.68933264036205,38.545959600574975,39.0157005810381,427717000,,,,,77.94876098632812,79.2207527548487,77.87707480657659,78.06307897191603,19241000,,,,,107.10015106201172,107.39264421275033,104.72123602708304,105.00396998414458,12580100,Citigroup,Neutral,Neutral,main,15.020000457763672,15.979999542236328,14.819999694824219,15.359999656677246,93983400,,,,,213.77816772460938,217.10434010302362,209.1910417098027,209.1910417098027,7676700,RBC Capital,Outperform,Outperform,reit,46.757362365722656,47.04924409325744,46.48431206497019,46.63495988750131,12173400,JMP Securities,Market Perform,,main,126.8015365600586,127.55128980416472,125.7425095664954,125.9205775707604,3981500,,,,,534.030029296875,545.0,531.5399780273438,538.239990234375,1369800,,,,
2023-06-12,182.2067108154297,182.30585540353945,179.41101193334958,179.7084305703386,54274900,,,,,327.3687744140625,327.6153984673946,320.76911233845874,324.1429125289751,24260300,,,,,39.460453033447266,39.5084271752558,38.59692610612492,39.17860923951469,388701000,,,,,82.86427307128906,83.12002693208542,78.57845389425351,78.57845389425351,51065000,,,,,113.51544189453125,114.56840835315649,111.47775639005778,111.47775639005778,39081500,Evercore ISI Group,In-Line,In-Line,main,15.649999618530273,16.030000686645508,15.329999923706055,15.4399995803833,89900400,B of A Securities,Buy,Buy,main,212.1697235107422,218.82205391361703,210.63074782084095,214.6122135706402,11568300,,,,,47.52943420410156,47.557679549183256,46.76677756134832,47.0021650149691,15495000,,,,,127.85120391845703,128.03863868576374,127.28889961653682,127.45758661700606,4494500,,,,,546.3499755859375,546.9000244140625,532.1300048828125,539.02001953125,1295600,,,,
2023-06-13,181.73085021972656,182.56361030209754,180.86834978636662,181.22524912557424,54929100,UBS,Neutral,Buy,down,329.77581787109375,332.4294950152336,325.928488773513,329.95337995894954,22951300,,,,,40.99961471557617,41.078573986392584,39.718316587873154,40.16407236318805,613208000,,,,,82.45349884033203,83.6295761444225,81.47310798053928,83.42323175131538,38990000,,,,,113.75919342041016,120.88620253933202,113.11571138355976,120.23297618440382,39190900,Evercore ISI Group,In-Line,In-Line,main,16.0,16.270000457763672,15.163000106811523,16.18000030517578,112765900,,,,,207.4932098388672,214.6916297933449,206.44075362128387,213.9668276124069,11698900,Piper Sandler,Overweight,Overweight,reit,47.830726623535156,47.96254301397421,47.50118564743751,47.7271555762681,24035500,,,,,128.9570770263672,129.49126676056486,127.45757047708331,127.93553121824483,3927300,,,,,554.719970703125,559.5900268554688,549.27001953125,556.0,1345400,,,,
2023-06-14,182.36532592773438,182.8015378873281,180.45195952819037,181.79032062893717,57462900,Bernstein,Market Perform,Market Perform,main,332.7846374511719,334.46169309865223,328.31581069541244,329.8251487359543,26003800,,,,,42.973541259765625,42.97653797583017,40.5298718137659,40.80172657491871,740465000,,,,,85.84999084472656,86.0786193845762,82.075687167571,82.91657130356468,43524000,,,,,119.20924377441406,119.44324127279721,112.84270874783466,113.58368594922818,26264200,Citigroup,Neutral,Neutral,main,15.90999984741211,16.190000534057617,15.4399995803833,15.930000305175781,70871900,,,,,207.91021728515625,210.2037955124363,203.5613891047332,206.22231496808234,8963400,,,,,47.98136901855469,48.22617393747565,47.670659503588055,47.830721219113656,16630700,,,,,128.5821990966797,130.20353043795333,128.33853534897105,129.14451765336722,4514900,,,,,567.3099975585938,567.97998046875,554.0,554.9500122070312,1283700,Needham,Buy,,init
2023-06-15,184.40756225585938,184.91317840758788,182.19677741579343,182.37523462444415,65433200,,,,,343.39935302734375,345.1158468804941,332.6465498488754,332.92276759657176,38899100,Mizuho,Buy,Buy,main,42.629730224609375,43.265384836246646,42.12400575806211,42.57875935956908,568622000,,,,,85.5835952758789,86.02340943212077,84.3813533092124,85.67853381715082,33814000,,,,,123.38211059570312,124.34732610713354,118.6145212558612,118.89725521744803,27476700,,,,,16.600000381469727,16.790000915527344,15.489999771118164,15.65999984741211,91200900,,,,,210.4123077392578,211.81228002610504,205.8946753750965,206.47055082252797,7905400,,,,,48.894676208496094,49.02649259182019,47.858972975183576,47.93429508348574,22496900,,,,,129.70680236816406,130.081686116261,128.56343196208576,128.64778974312804,3812600,,,,,574.3699951171875,576.6799926757812,562.1099853515625,563.0499877929688,1319100,,,,
2023-06-16,183.3269805908203,185.37915556544473,182.68258615200966,185.12138568804832,101235600,,,,,337.70721435546875,346.7238036323781,337.332371106431,346.57583523072196,46533600,,,,,42.668704986572266,43.69714280637508,42.637719859224546,43.42629077833163,655709000,Morgan Stanley,Overweight,Overweight,main,84.09944152832031,86.21522949447329,83.8417512046311,86.15032094943848,68299000,,,,,122.31940460205078,124.21084366861383,122.01716709948435,123.95735007120389,19511500,,,,,16.299999237060547,16.90999984741211,16.010000228881836,16.8700008392334,90473900,,,,,210.25343322753906,212.12998626295536,209.1016975332205,212.0207682492441,13671200,,,,,49.026493072509766,49.34662011731863,48.89467668789325,49.14889554039386,37133300,,,,,128.8446044921875,130.7096137929744,128.8352377601509,130.48468352090805,7473100,,,,,565.47998046875,574.6500244140625,564.9500122070312,574.3699951171875,2088500,,,,
2023-06-20,183.4161834716797,184.49680491343358,182.82136138571053,182.82136138571053,49799100,,,,,333.48504638671875,337.46062508330874,331.3246171835482,334.72804129963237,26375400,,,,,43.78409957885742,43.966003309908615,42.650719351376964,42.9745439074926,451153000,,,,,84.09168243408203,84.96744506017754,83.4116062538887,83.57145331407631,27535000,,,,,118.9850082397461,122.11465232898145,118.90700907180259,121.33467552636644,16273000,,,,,15.789999961853027,16.889999389648438,15.579999923706055,15.989999771118164,81335000,Raymond James,Outperform,Strong Buy,down,215.42636108398438,215.50579373940772,207.12583797011862,207.16554672271533,9522900,,,,,48.536888122558594,49.0359119245001,48.461566011454174,48.90409194454476,20138000,,,,,127.42010498046875,128.6103236142959,127.35449494692315,127.79497451389594,4271300,,,,,559.489990234375,569.6300048828125,555.4400024414062,558.2999877929688,1118100,,,,
2023-06-21,182.37527465820312,183.8127805401231,181.0170663004923,183.3071642774052,49515700,,,,,329.0556640625,333.1693663878864,327.5857943850583,331.82771592550745,25117800,,,,,43.02151107788086,43.59120357044556,42.05704128100148,43.4772635468863,551603000,,,,,82.55580139160156,84.34198112865103,82.25778030512572,83.75762707699751,23229000,,,,,119.04350280761719,120.27196365705566,117.34706183161835,118.89725622866332,17583000,,,,,14.640000343322754,15.755000114440918,14.369999885559082,15.65999984741211,97885000,,,,,208.098876953125,216.25047391283405,206.58970183860154,214.97958163206113,7971600,,,,,47.877803802490234,48.39565904325751,47.84955845907649,48.37682761707258,16939600,,,,,125.29267883300781,126.8858957360186,124.91779501442232,126.62348421318649,5501300,,,,,546.7999877929688,559.6500244140625,545.5900268554688,557.7899780273438,1129000,,,,
2023-06-22,185.3890380859375,185.4386103729254,182.08772345340466,182.15712768065538,51245300,,,,,335.12261962890625,335.52708668833833,328.838643577594,329.6081094184592,23556800,,,,,43.001529693603516,43.40230809572924,42.21096084923493,42.22994767790135,417737000,Mizuho,Buy,Buy,reit,82.04643249511719,82.67753900814355,81.35299924480626,82.30550307477431,23464000,Mizuho,Buy,Buy,reit,117.56156158447266,119.52124054791241,117.06432616702196,118.56577673694792,12203400,,,,,14.050000190734863,14.4399995803833,13.859999656677246,14.300000190734863,103461000,,,,,211.77255249023438,212.43779914155613,207.60243620640463,208.13860288803244,5689800,,,,,48.132022857666016,48.15085428392499,47.482354814504134,47.68949691162559,14993800,,,,,122.93094635009766,124.60852085245138,122.47171908904501,123.4089070746068,6012800,,,,,549.8699951171875,550.22998046875,539.010009765625,543.219970703125,1238000,,,,
2023-06-23,185.0718231201172,185.94424713129428,183.41621128242684,183.9515678810459,53079300,Tigress Financial,Strong Buy,Strong Buy,reit,330.4959411621094,333.396242355337,328.9471650313448,329.8448500671527,23084700,,,,,42.185970306396484,42.78564141996851,41.99207590923577,42.440832245341774,358140000,,,,,80.0713119506836,81.42214814486123,79.74992206027416,81.2263925518888,37413000,,,,,115.67012786865234,116.89858883428236,115.18264418497178,116.59634389228114,19731600,,,,,14.029999732971191,14.140000343322754,13.5600004196167,13.640000343322754,74640600,,,,,208.59530639648438,209.49883581734426,206.58968863947925,209.0023930784406,14017200,,,,,47.38820266723633,47.755406510756856,47.16222913721663,47.68008080350782,16540300,,,,,121.30023193359375,122.41548790448535,121.06593494140151,122.20930540732789,11324700,,,,,542.989990234375,551.6400146484375,536.8800048828125,541.22998046875,1367800,,,,
2023-06-26,183.67398071289062,186.4300309660094,183.63431682484148,185.22053954530654,48088700,,,,,324.1626892089844,331.5712559275852,324.05415896146803,329.2135454326496,21520600,,,,,40.609832763671875,42.74066959862616,40.078121507202255,42.43783350035223,594322000,,,,,80.02067565917969,81.51759483319896,79.88335323675182,80.34888672573783,21372000,,,,,113.85668182373047,116.44034669544037,113.77868265333379,115.03639138194148,8987000,,,,,13.9399995803833,14.420000076293945,13.829999923706055,13.869999885559082,50679900,,,,,205.88473510742188,210.24350178758743,205.87481170663875,207.53292865123342,4771500,,,,,47.27521514892578,47.830729681092286,47.246969803948204,47.369372285063534,13032100,,,,,123.09027099609375,123.15588102160059,121.18778046135552,121.26275721892577,4845600,Credit Suisse,Outperform,Outperform,reit,537.969970703125,551.1300048828125,536.6400146484375,541.3300170898438,966500,,,,
2023-06-27,186.4398956298828,186.76705455649258,184.07048564080364,184.2885915918768,50730800,,,,,330.05206298828125,331.61071384237505,324.85320839821026,327.37863643109444,24354100,,,,,41.8531494140625,41.91711366832996,40.42593102539138,40.77673742484644,462175000,,,,,82.62786865234375,82.78370036082254,79.95931380359563,80.70728668508524,24923000,,,,,114.89013671875,115.49461908920563,113.34969412298594,113.65193158900887,6970400,,,,,14.609999656677246,14.760000228881836,13.960000038146973,14.220000267028809,55410500,,,,,207.33436584472656,208.98254432782394,206.0436116119967,206.65919579904883,4014800,,,,,47.88721466064453,48.056693881043515,47.31286881281762,47.36936308352622,12981000,,,,,124.0274429321289,124.59912812165977,122.61229435492737,123.05277381081275,3219900,,,,,539.9600219726562,545.0800170898438,535.010009765625,541.1400146484375,854100,,,,
2023-06-28,187.6196746826172,188.26406909954764,185.9838949305078,186.31103877905792,51216800,,,,,331.31475830078125,333.4160000459161,329.30229760192987,330.14082540190753,20259500,,,,,41.09457015991211,41.822173657024464,40.495897906410136,40.637818733572594,582639000,,,,,82.58306884765625,83.6144544996723,81.52343999933379,81.68608544104683,19445000,,,,,113.6129379272461,115.65062344591318,113.47644310074134,113.85667975149175,9240500,,,,,15.279999732971191,15.430000305175781,14.46500015258789,14.529999732971191,66001000,,,,,210.66050720214844,210.6902925540675,206.12302850713226,206.9272633094062,4775900,,,,,47.89663314819336,48.0378670425819,47.491766482121804,47.81189352990566,11387600,,,,,123.48388671875,123.86813723390587,122.687285492596,123.76504598106781,2753800,,,,,548.6699829101562,549.1799926757812,537.2999877929688,538.9299926757812,961000,,,,
2023-06-29,187.9567413330078,188.43261718372244,187.31234691859044,187.45114025988062,46347300,,,,,330.5255126953125,331.57119617322525,328.1283343509732,330.19010762744165,16997000,,,,,40.799720764160156,41.57729606340196,40.57784179444888,41.535319167111474,380514000,Rosenblatt,Buy,Buy,reit,84.0079345703125,84.03422355667072,82.43406541613079,83.217102714153,23386000,,,,,114.83163452148438,114.85113803080608,111.76048638333863,112.7549570832838,9234300,,,,,15.199999809265137,15.569999694824219,15.0600004196167,15.399999618530273,46300900,,,,,208.93289184570312,211.13709890309318,208.22795161351974,210.3924347661433,3838300,,,,,48.216758728027344,48.27325300240823,47.849554923869135,47.88721777345639,14246000,,,,,125.6394271850586,125.91121972665424,123.41829609168617,123.47452508640121,3639800,,,,,548.0800170898438,550.739990234375,542.6799926757812,549.969970703125,710200,,,,
2023-06-30,192.2990264892578,192.80462759541973,189.6123654098311,189.97918829297507,85069600,Citigroup,Buy,,init,335.9414367675781,338.1018659336961,332.64654295071426,333.18910383853483,26823800,,,,,42.2789192199707,42.526785015369995,41.47835753719588,41.657260733272246,501148000,Daiwa Capital,Outperform,Neutral,up,84.48124694824219,85.17663440913988,84.17933231024938,84.58740599611095,23145000,,,,,116.10885620117188,118.68277680550577,116.05036054144057,116.8400817014549,13700600,,,,,15.329999923706055,15.800000190734863,15.229999542236328,15.479999542236328,42081000,,,,,209.75697326660156,212.32855807854452,209.45911975383905,210.35271059258568,5983800,,,,,48.715782165527344,49.205384839834394,48.50864008597105,48.847598546435165,18186300,Citigroup,Neutral,,init,125.40513610839844,126.5485067228975,125.04900005787583,126.22986620419589,4236400,,,,,561.969970703125,566.6300048828125,554.030029296875,555.7899780273438,1324800,,,,
2023-07-03,190.80201721191406,192.20978249103928,190.10803541561756,192.11063791232868,31458200,,,,,333.4258728027344,336.29658063116784,332.0250649242067,334.60968039782284,12508700,,,,,42.38985824584961,42.874594246480044,42.17897482861766,42.4938015963702,198209000,,,,,85.35875701904297,85.38700021565782,84.23679399013996,84.59714924039797,9038000,,,,,114.21742248535156,115.28988504459596,113.9054332419639,115.0558949716578,4284700,,,,,15.520000457763672,15.59000015258789,15.1899995803833,15.489999771118164,26037400,,,,,210.14419555664062,210.45200276665653,208.42650800188488,209.0718926226196,2400000,,,,,48.791107177734375,48.8005246864897,48.32974981708529,48.35799515989685,7338300,,,,,125.27392578125,125.9112210957779,124.52417247606917,125.03962876715318,1477100,,,,,562.8699951171875,564.5599975585938,555.9400024414062,560.8499755859375,473400,,,,
2023-07-05,189.6817626953125,191.31754248795588,188.97787243386384,189.91970062749374,46920300,UBS,Neutral,Neutral,reit,333.5837097167969,337.0364466828848,330.2099093118582,330.5650335205982,18172400,Wedbush,Outperform,Outperform,reit,42.29391098022461,43.15343851678274,42.062035314453695,42.11200726932329,323618000,,,,,83.93877410888672,85.40356394258113,83.92806680899095,84.47832988586919,14440000,,,,,113.05721282958984,114.08093152078978,112.52098525100794,113.60319216441084,8466500,,,,,15.699999809265137,15.770000457763672,15.229999542236328,15.425000190734863,39179900,,,,,212.29879760742188,213.09309393484813,208.59532356226762,208.99248687621207,5069300,,,,,48.867000579833984,48.9239232596815,48.316762483829386,48.354710937061064,14950500,,,,,125.80810546875,125.87370118380682,124.26173689502691,124.94589433992505,2955100,,,,,565.760009765625,567.22998046875,556.1599731445312,556.4000244140625,1116200,,,,
2023-07-06,190.1576385498047,190.36583614793244,187.57012195006965,188.20460802565435,45094300,,,,,336.6615295410156,338.3583041195477,330.969457605854,332.74513862980643,28161200,Morgan Stanley,Overweight,Overweight,main,42.08002853393555,42.15598728056081,41.32344159639819,41.82117097723614,303582000,,,,,82.58892822265625,83.16354099916686,82.23149309875842,82.2967474488763,23939000,,,,,112.55996704101562,112.91095584921875,111.77024594176355,111.79949376937883,7982800,,,,,15.130000114440918,15.383000373840332,14.619999885559082,15.319999694824219,56534000,,,,,208.64495849609375,210.98816888358655,206.35139541367846,209.69741470272325,4250900,,,,,48.48752975463867,48.56342304659956,48.051133373712844,48.44958129917628,13931100,,,,,123.85877227783203,125.4894702820187,123.28708701305223,124.870937056476,3507700,,,,,555.8300170898438,560.530029296875,548.4299926757812,557.0,1017900,,,,
2023-07-07,189.037353515625,191.01021583133178,188.60115666342472,189.76107572138073,46778000,,,,,332.666259765625,337.17455476042386,332.4492293908837,334.7379078689779,21185300,,,,,42.47980880737305,43.19042323587049,42.156986987539184,42.298907804592,355881000,Tigress Financial,Buy,Buy,main,82.4671859741211,83.5618793192023,82.26363579937035,82.82558705205523,19409000,,,,,111.74099731445312,113.07670512713408,111.62399856641944,111.96523561683873,7000800,,,,,15.34000015258789,15.899999618530273,15.1899995803833,15.229999542236328,48109800,,,,,208.098876953125,210.60095275912278,207.79108485937655,208.27760422866893,3020800,,,,,48.37368392944336,48.99981891593576,48.13651153124225,48.383169233027424,15579600,,,,,123.7837905883789,125.44261732342916,123.47451683775233,123.50263133323168,2982400,JP Morgan,Neutral,,init,552.97998046875,563.2999877929688,552.780029296875,555.280029296875,856000,,,,
2023-07-10,186.98521423339844,188.35333102371072,185.42873178327892,187.62960873841527,59922200,,,,,327.3490295410156,330.7031407949626,323.1662951750732,330.0816433554904,32791400,,,,,42.156982421875,42.787638599844065,41.6262701482501,42.633723309603205,353908000,Goldman Sachs,Buy,Buy,main,85.48440551757812,85.62464812087272,82.61619387352081,82.61619387352081,30622000,,,,,111.51676940917969,112.15049971183439,110.81479912393692,111.41927415609689,6931000,,,,,16.299999237060547,16.329999923706055,14.944999694824219,15.369999885559082,62823600,,,,,211.29595947265625,211.35553017823645,206.83791330246208,207.51306816601127,3820100,,,,,48.76265335083008,48.85752087581884,48.40215024173739,48.449584004231774,19046500,,,,,124.55229187011719,124.69287866431493,123.42766901831233,123.48389801584926,2369200,,,,,565.5999755859375,565.8499755859375,553.0,553.0,1177100,,,,
2023-07-11,186.4597625732422,187.66925393721883,184.99251645839882,187.53046059023825,46638100,Keybanc,Overweight,Overweight,main,327.98040771484375,328.36512559547043,322.58427205153635,326.58944439701025,26698200,,,,,42.381858825683594,42.73466683788418,42.044045830740814,42.457817566804145,298244000,Keybanc,Overweight,Overweight,main,85.90513610839844,85.99766025811273,84.20855290441796,85.81358534959425,25498000,,,,,112.3973159790039,112.5147253361453,110.97865503665854,111.7320112175661,6118600,,,,,16.489999771118164,16.93000030517578,16.149999618530273,16.469999313354492,63236600,,,,,219.59649658203125,220.76810941612234,215.69446361942585,220.48016412077968,10030500,Evercore ISI Group,Outperform,Outperform,reit,49.44569778442383,49.474160931503356,48.89545973338599,48.92391926150212,15002700,,,,,125.9955825805664,126.108040587278,124.86157857824918,125.26457693622723,2925200,Credit Suisse,Outperform,Outperform,reit,561.4400024414062,571.27001953125,557.5399780273438,567.2100219726562,1134300,,,,
2023-07-12,188.13519287109375,190.04855924155865,186.84638895388292,188.0459566971953,60750200,,,,,332.6465148925781,337.0364047109199,331.13717698244034,332.05461117957884,29995300,Wedbush,Outperform,Outperform,reit,43.87804412841797,43.911027066615475,42.75365801470833,43.00951883998821,481277000,,,,,86.67454528808594,87.41862467755982,85.90026848662649,86.58202113108688,28197000,Deutsche Bank,Buy,Buy,main,113.51266479492188,115.53792930347946,113.14087973977378,113.17023020932308,11011600,,,,,16.59000015258789,16.940000534057617,16.40999984741211,16.780000686645508,50079400,,,,,225.66302490234375,226.4672597677851,220.03336569402322,220.32129583526563,8923500,BMO Capital,Outperform,Outperform,main,48.136512756347656,49.26545209769031,47.93728518637592,48.914437952728925,26332500,B of A Securities,Neutral,Buy,down,124.49604034423828,126.82964342222863,124.24300990110955,126.58597971020927,3732200,Morgan Stanley,Equal-Weight,Equal-Weight,reit,561.3400268554688,570.8599853515625,557.239990234375,570.8599853515625,1168100,,,,
2023-07-13,188.89854431152344,189.54295381895912,188.1450969456968,188.85889555641208,41342300,,,,,338.03277587890625,339.0981784792485,334.4419154262678,334.9746317791757,20567200,Oppenheimer,Outperform,Outperform,main,45.95191955566406,46.12982004252078,44.46772905127002,44.49371584363228,478204000,,,,,86.7144775390625,87.55010027303665,85.53700137297578,87.55010027303665,25912000,,,,,114.91177368164062,116.01735791941734,114.23669041438147,114.55955307936848,9359600,,,,,16.739999771118164,17.260000228881836,16.631000518798828,16.700000762939453,58397800,,,,,228.73104858398438,229.31686259642382,225.98076640708462,226.6360593824911,5800300,,,,,48.8859748840332,48.97135709445814,48.051130625393455,48.08907545972167,17864800,,,,,125.50823211669922,126.58600704180266,124.98340905420109,125.1239815529574,3221400,,,,,577.4500122070312,579.4400024414062,565.0,566.6199951171875,1314100,,,,
2023-07-14,189.04727172851562,189.53304086059518,187.99640569502964,188.59122781892412,41573900,,,,,340.5779724121094,346.68438690739697,339.6605380799491,342.8962447343513,28302200,UBS,Buy,Neutral,up,45.444190979003906,48.06176136683886,45.03541375901061,46.55758152341574,772075000,Truist Securities,Buy,Buy,main,86.54110717773438,87.97959314090048,86.30541283573012,86.30541283573012,18510000,Truist Securities,Buy,Buy,main,116.69242858886719,117.37730522579885,115.13679398386992,115.62598838260077,7720900,,,,,16.399999618530273,17.0,16.270000457763672,16.760000228881836,45018700,,,,,227.69842529296875,230.5480017267732,226.52681256724782,228.06578806660073,4274700,,,,,47.794986724853516,48.354713776515815,47.4914063191008,47.83293156134968,19564800,,,,,125.02088165283203,125.50822344879009,124.58978315284813,125.4988567163052,2860700,,,,,580.3800048828125,584.260009765625,576.0,577.0,916200,,,,
2023-07-17,192.31883239746094,192.64599134916114,190.1576046603519,190.2468257033596,50520200,Morgan Stanley,Overweight,Overweight,main,341.0613708496094,342.3043356947929,337.57904017391905,341.0120279721599,20363900,,,,,46.43564987182617,46.47063062366615,45.23730653549651,46.26374664142169,510488000,,,,,88.66134643554688,88.93988483959534,86.65797423403345,86.77776818777802,26819000,,,,,116.3206558227539,117.37731762713604,115.69448752338262,116.28151937097883,6735900,,,,,17.399999618530273,17.59000015258789,16.31999969482422,16.420000076293945,63505000,,,,,226.37789916992188,228.6416769496026,226.18924849657668,227.60908267212204,3557900,,,,,48.202919006347656,48.33573496890949,47.56729510399145,47.62421778178805,16140700,,,,,125.80810546875,126.15486040633392,124.73971186342864,124.88965105513795,3167400,BMO Capital,Market Perform,Market Perform,main,592.3800048828125,594.989990234375,582.0,582.6699829101562,1043200,,,,
2023-07-18,192.0610809326172,192.65591819761897,190.76236853561463,191.6843647836334,48353800,,,,,354.635498046875,361.8270635461225,337.5494072854083,341.1599567699789,64872700,Wedbush,Outperform,Outperform,reit,47.468082427978516,47.86986348716586,45.7090445218803,46.675515893049734,569164000,,,,,87.98738098144531,88.6175066358945,87.48385557581403,88.23572938596703,24513000,,,,,118.1600112915039,118.66877764418676,115.2639813588558,116.21301968275175,8906700,,,,,18.079999923706055,18.1299991607666,17.190000534057617,17.8799991607666,87365700,,,,,226.0105438232422,227.98637638233552,223.86590738752776,225.4346683830838,5094200,RBC Capital,Outperform,Outperform,reit,48.61085891723633,48.73418596521698,48.240866916403,48.36419758334744,16434200,,,,,126.85778045654297,127.41071799765413,125.85498233589746,126.24861391807885,3852100,,,,,597.1300048828125,602.0,583.9199829101562,589.8099975585938,1264000,,,,
2023-07-19,193.41929626464844,196.52232225877913,190.99038994943103,191.43652547824442,80507300,B of A Securities,Neutral,Neutral,main,350.2850341796875,357.56538046892035,347.6807000395438,356.86497664298207,39732900,Mizuho,Buy,Buy,main,47.05131149291992,47.79190828525745,46.71649520501369,47.43810135841546,427502000,,,,,87.7867660522461,88.23477110619729,86.25380901468766,87.38745283845117,24118000,,,,,116.1249771118164,118.73727359744863,115.86080793737311,118.20894271307672,7609000,,,,,18.049999237060547,18.9950008392334,17.760000228881836,18.020000457763672,89044600,,,,,232.70257568359375,236.52519101555075,229.58491574060167,232.31535093479073,8516300,,,,,49.73979568481445,49.749280988407016,49.047252715722415,49.531082816142145,21745000,JP Morgan,Overweight,Neutral,up,126.97023010253906,127.87930363425149,126.69845186641832,127.01709236403696,5520000,,,,,603.25,614.3599853515625,599.5399780273438,610.9000244140625,1737200,Guggenheim,Buy,Buy,main
2023-07-20,191.46624755859375,194.777470825343,190.84166997972974,193.40935427253197,59581200,Credit Suisse,Outperform,Outperform,main,342.1859436035156,353.13605781346064,340.70619925367106,348.79548040834504,33778400,Stifel,Buy,Buy,main,45.49516296386719,47.061309289375785,45.03741268358768,46.481623930021314,537865000,Susquehanna,Positive,Positive,main,86.51774597167969,88.33508935710896,86.28984614759554,86.92679312748916,28268000,Wolfe Research,Peer Perform,,init,113.37570190429688,116.47720035912937,112.73975509730597,114.95090861461262,12913000,,,,,17.1299991607666,18.0,16.979999542236328,17.540000915527344,62711600,,,,,226.53677368164062,231.83877895180626,225.70275344480743,229.45585966078818,5303000,Mizuho,Buy,Buy,main,49.68286895751953,50.15721371569052,49.255957951372984,49.388777523590036,22784400,Exane BNP Paribas,Underperform,,init,129.68809509277344,131.50624231219558,127.98240587031164,128.57283895506467,10896300,B of A Securities,Buy,Buy,main,578.8800048828125,600.8800048828125,575.780029296875,597.6199951171875,1551200,Oppenheimer,Outperform,Outperform,main
2023-07-21,190.2864990234375,193.29039530573385,189.58260879656223,192.42789492586837,71917800,,,,,339.1278381347656,345.569658071984,335.2410401218458,344.4351932948175,69368900,,,,,44.284820556640625,45.84097398700811,44.07593496513591,45.7630136202291,963769000,,,,,87.33680725097656,88.73925548135449,87.05242106912476,88.09062048126118,74287000,,,,,115.10745239257812,116.69243758942788,113.69857002692082,113.97251771701758,9157300,,,,,16.43000030517578,17.489999771118164,16.0,17.469999313354492,63260300,,,,,226.43746948242188,229.16790466501752,225.6729433892305,228.3636698170899,3527800,,,,,49.92953872680664,50.28055289407804,49.83466758770361,50.04338047476636,51284200,,,,,130.21290588378906,131.00014038909006,129.10701658318158,129.52876263277898,5858600,,,,,582.02001953125,593.010009765625,581.0,590.6500244140625,810000,Baird,Outperform,Outperform,main
2023-07-24,191.08950805664062,193.2309038397432,190.59381542873754,191.74382595603396,45377800,Wells Fargo,Overweight,Overweight,main,340.4496765136719,342.2352622665316,337.68749929823326,341.1797041463386,26678100,Goldman Sachs,Buy,Buy,main,44.58766174316406,45.08439225529306,44.01597519686058,44.70659630501924,382516000,Mizuho,Buy,Buy,main,87.80818939208984,88.18315297615908,87.09137980899777,87.73125435157594,19992000,,,,,115.51837158203125,115.97821553729106,114.20733410189992,115.3911837183589,6200400,,,,,16.31999969482422,16.690000534057617,16.1200008392334,16.610000610351562,36133600,,,,,224.05453491210938,225.97079656387922,221.94960745004343,225.64314254643176,5363200,,,,,50.38490676879883,50.57464541836738,49.96748101595527,49.9864552428085,18390200,,,,,130.7752227783203,131.31879359899878,130.0629649617532,130.5971690494453,3475200,,,,,578.0399780273438,587.219970703125,576.0499877929688,586.5,975300,RBC Capital,Outperform,Outperform,main
