Unnamed,Date,Stock_symbol,sentiment_score,sentiment_label
12419.0,2023-11-22 00:00:00 UTC,AAPL,-0.8074,negative
12420.0,2023-11-22 00:00:00 UTC,AAPL,0.0,neutral
12421.0,2023-11-22 00:00:00 UTC,AAPL,0.0,neutral
12422.0,2023-11-22 00:00:00 UTC,AAPL,0.0,neutral
12423.0,2023-11-22 00:00:00 UTC,AAPL,0.1779,positive
12424.0,2023-11-22 00:00:00 UTC,AAPL,0.5423,positive
12425.0,2023-11-22 00:00:00 UTC,AAPL,0.0,neutral
12426.0,2023-11-22 00:00:00 UTC,AAPL,0.0,neutral
12427.0,2023-11-22 00:00:00 UTC,AAPL,0.0,neutral
12428.0,2023-11-22 00:00:00 UTC,AAPL,0.5106,positive
12429.0,2023-11-22 00:00:00 UTC,AAPL,0.0,neutral
12430.0,2023-11-22 00:00:00 UTC,AAPL,0.3818,positive
12431.0,2023-11-21 00:00:00 UTC,AAPL,0.0,neutral
12432.0,2023-11-21 00:00:00 UTC,AAPL,0.0,neutral
12433.0,2023-11-21 00:00:00 UTC,AAPL,0.0,neutral
12434.0,2023-11-21 00:00:00 UTC,AAPL,0.0,neutral
12435.0,2023-11-21 00:00:00 UTC,AAPL,-0.1655,negative
12436.0,2023-11-21 00:00:00 UTC,AAPL,0.3818,positive
12437.0,2023-11-21 00:00:00 UTC,AAPL,0.3818,positive
12438.0,2023-11-21 00:00:00 UTC,AAPL,0.0,neutral
12439.0,2023-11-21 00:00:00 UTC,AAPL,0.0,neutral
12440.0,2023-11-21 00:00:00 UTC,AAPL,0.2263,positive
12441.0,2023-11-21 00:00:00 UTC,AAPL,0.0,neutral
12442.0,2023-11-21 00:00:00 UTC,AAPL,0.3818,positive
12443.0,2023-11-20 00:00:00 UTC,AAPL,-0.5423,negative
12444.0,2023-11-20 00:00:00 UTC,AAPL,0.4767,positive
12445.0,2023-11-20 00:00:00 UTC,AAPL,0.0,neutral
12446.0,2023-11-20 00:00:00 UTC,AAPL,0.3818,positive
12447.0,2023-11-20 00:00:00 UTC,AAPL,0.0,neutral
12448.0,2023-11-20 00:00:00 UTC,AAPL,0.34,positive
12449.0,2023-11-20 00:00:00 UTC,AAPL,0.34,positive
12450.0,2023-11-20 00:00:00 UTC,AAPL,0.0,neutral
12451.0,2023-11-20 00:00:00 UTC,AAPL,0.0,neutral
12452.0,2023-11-20 00:00:00 UTC,AAPL,0.0,neutral
12453.0,2023-11-19 00:00:00 UTC,AAPL,0.7964,positive
12454.0,2023-11-19 00:00:00 UTC,AAPL,0.0,neutral
12455.0,2023-11-19 00:00:00 UTC,AAPL,0.2023,positive
12456.0,2023-11-19 00:00:00 UTC,AAPL,0.0,neutral
12457.0,2023-11-19 00:00:00 UTC,AAPL,0.6908,positive
12458.0,2023-11-18 00:00:00 UTC,AAPL,0.7906,positive
12459.0,2023-11-18 00:00:00 UTC,AAPL,0.5994,positive
12460.0,2023-11-18 00:00:00 UTC,AAPL,0.5106,positive
12461.0,2023-11-18 00:00:00 UTC,AAPL,0.0,neutral
12462.0,2023-11-18 00:00:00 UTC,AAPL,0.0,neutral
12463.0,2023-11-18 00:00:00 UTC,AAPL,0.6369,positive
12464.0,2023-11-18 00:00:00 UTC,AAPL,-0.2263,negative
12465.0,2023-11-18 00:00:00 UTC,AAPL,0.0,neutral
12466.0,2023-11-17 00:00:00 UTC,AAPL,0.4576,positive
12467.0,2023-11-17 00:00:00 UTC,AAPL,0.0,neutral
12468.0,2023-11-17 00:00:00 UTC,AAPL,0.0,neutral
12469.0,2023-11-17 00:00:00 UTC,AAPL,0.0,neutral
12470.0,2023-11-17 00:00:00 UTC,AAPL,0.2023,positive
12471.0,2023-11-17 00:00:00 UTC,AAPL,0.296,positive
12472.0,2023-11-17 00:00:00 UTC,AAPL,0.5574,positive
12473.0,2023-11-17 00:00:00 UTC,AAPL,0.0,neutral
12474.0,2023-11-17 00:00:00 UTC,AAPL,0.0,neutral
12475.0,2023-11-17 00:00:00 UTC,AAPL,0.5859,positive
12476.0,2023-11-17 00:00:00 UTC,AAPL,0.2057,positive
12477.0,2023-11-17 00:00:00 UTC,AAPL,0.4404,positive
12478.0,2023-11-17 00:00:00 UTC,AAPL,0.0,neutral
12479.0,2023-11-17 00:00:00 UTC,AAPL,0.0,neutral
12480.0,2023-11-17 00:00:00 UTC,AAPL,-0.4404,negative
12481.0,2023-11-16 00:00:00 UTC,AAPL,0.0,neutral
12482.0,2023-11-16 00:00:00 UTC,AAPL,0.4404,positive
12483.0,2023-11-16 00:00:00 UTC,AAPL,0.0,neutral
12484.0,2023-11-16 00:00:00 UTC,AAPL,0.4215,positive
12485.0,2023-11-16 00:00:00 UTC,AAPL,0.0,neutral
12486.0,2023-11-16 00:00:00 UTC,AAPL,0.2023,positive
12487.0,2023-11-16 00:00:00 UTC,AAPL,-0.2484,negative
12488.0,2023-11-16 00:00:00 UTC,AAPL,0.5106,positive
12489.0,2023-11-16 00:00:00 UTC,AAPL,0.0,neutral
12490.0,2023-11-16 00:00:00 UTC,AAPL,0.0,neutral
12491.0,2023-11-16 00:00:00 UTC,AAPL,0.0,neutral
12492.0,2023-11-16 00:00:00 UTC,AAPL,0.0,neutral
12493.0,2023-11-16 00:00:00 UTC,AAPL,0.0,neutral
12494.0,2023-11-16 00:00:00 UTC,AAPL,0.0,neutral
12495.0,2023-11-16 00:00:00 UTC,AAPL,0.0,neutral
12496.0,2023-11-15 00:00:00 UTC,AAPL,0.0,neutral
12497.0,2023-11-15 00:00:00 UTC,AAPL,0.0,neutral
12498.0,2023-11-15 00:00:00 UTC,AAPL,0.0,neutral
12499.0,2023-11-15 00:00:00 UTC,AAPL,0.0,neutral
12500.0,2023-11-15 00:00:00 UTC,AAPL,0.4404,positive
12501.0,2023-11-15 00:00:00 UTC,AAPL,0.0,neutral
12502.0,2023-11-15 00:00:00 UTC,AAPL,0.4576,positive
12503.0,2023-11-15 00:00:00 UTC,AAPL,0.0,neutral
12504.0,2023-11-15 00:00:00 UTC,AAPL,0.8402,positive
12505.0,2023-11-15 00:00:00 UTC,AAPL,0.5106,positive
12506.0,2023-11-15 00:00:00 UTC,AAPL,0.0,neutral
12507.0,2023-11-15 00:00:00 UTC,AAPL,0.0516,positive
12508.0,2023-11-15 00:00:00 UTC,AAPL,0.4939,positive
12509.0,2023-11-15 00:00:00 UTC,AAPL,0.5574,positive
12510.0,2023-11-15 00:00:00 UTC,AAPL,0.0,neutral
12511.0,2023-11-15 00:00:00 UTC,AAPL,0.0,neutral
12512.0,2023-11-15 00:00:00 UTC,AAPL,0.0,neutral
12513.0,2023-11-15 00:00:00 UTC,AAPL,0.25,positive
12514.0,2023-11-15 00:00:00 UTC,AAPL,0.0,neutral
12515.0,2023-11-14 00:00:00 UTC,AAPL,0.4404,positive
12516.0,2023-11-14 00:00:00 UTC,AAPL,0.34,positive
12517.0,2023-11-14 00:00:00 UTC,AAPL,0.0,neutral
12518.0,2023-11-14 00:00:00 UTC,AAPL,0.0,neutral
12519.0,2023-11-14 00:00:00 UTC,AAPL,0.4576,positive
12520.0,2023-11-14 00:00:00 UTC,AAPL,0.4767,positive
12521.0,2023-11-14 00:00:00 UTC,AAPL,0.2732,positive
12522.0,2023-11-14 00:00:00 UTC,AAPL,0.1027,positive
12523.0,2023-11-14 00:00:00 UTC,AAPL,0.4576,positive
12524.0,2023-11-14 00:00:00 UTC,AAPL,0.3239,positive
12525.0,2023-11-14 00:00:00 UTC,AAPL,0.0,neutral
12526.0,2023-11-14 00:00:00 UTC,AAPL,0.0,neutral
12527.0,2023-11-14 00:00:00 UTC,AAPL,0.0,neutral
12528.0,2023-11-14 00:00:00 UTC,AAPL,0.0,neutral
12529.0,2023-11-14 00:00:00 UTC,AAPL,0.6124,positive
12530.0,2023-11-14 00:00:00 UTC,AAPL,0.4767,positive
12531.0,2023-11-14 00:00:00 UTC,AAPL,0.4404,positive
12532.0,2023-11-14 00:00:00 UTC,AAPL,-0.0572,negative
12533.0,2023-11-14 00:00:00 UTC,AAPL,0.765,positive
12534.0,2023-11-14 00:00:00 UTC,AAPL,0.743,positive
12535.0,2023-11-14 00:00:00 UTC,AAPL,0.2732,positive
12536.0,2023-11-14 00:00:00 UTC,AAPL,-0.0572,negative
12537.0,2023-11-14 00:00:00 UTC,AAPL,-0.5423,negative
12538.0,2023-11-14 00:00:00 UTC,AAPL,0.0,neutral
12539.0,2023-11-14 00:00:00 UTC,AAPL,0.0,neutral
12540.0,2023-11-14 00:00:00 UTC,AAPL,0.34,positive
12541.0,2023-11-13 00:00:00 UTC,AAPL,0.0,neutral
12542.0,2023-11-13 00:00:00 UTC,AAPL,0.6369,positive
12543.0,2023-11-13 00:00:00 UTC,AAPL,0.296,positive
12544.0,2023-11-13 00:00:00 UTC,AAPL,0.0,neutral
12545.0,2023-11-13 00:00:00 UTC,AAPL,0.6124,positive
12546.0,2023-11-13 00:00:00 UTC,AAPL,0.0,neutral
12547.0,2023-11-13 00:00:00 UTC,AAPL,0.4019,positive
12548.0,2023-11-13 00:00:00 UTC,AAPL,-0.1531,negative
12549.0,2023-11-13 00:00:00 UTC,AAPL,0.0,neutral
12550.0,2023-11-13 00:00:00 UTC,AAPL,0.2023,positive
12551.0,2023-11-13 00:00:00 UTC,AAPL,0.0,neutral
12552.0,2023-11-13 00:00:00 UTC,AAPL,0.34,positive
12553.0,2023-11-13 00:00:00 UTC,AAPL,0.0,neutral
12554.0,2023-11-13 00:00:00 UTC,AAPL,0.4404,positive
12555.0,2023-11-13 00:00:00 UTC,AAPL,0.0,neutral
12556.0,2023-11-13 00:00:00 UTC,AAPL,0.0,neutral
12557.0,2023-11-13 00:00:00 UTC,AAPL,-0.2263,negative
12558.0,2023-11-13 00:00:00 UTC,AAPL,-0.1531,negative
12559.0,2023-11-13 00:00:00 UTC,AAPL,0.0,neutral
12560.0,2023-11-12 00:00:00 UTC,AAPL,0.4767,positive
12561.0,2023-11-12 00:00:00 UTC,AAPL,0.4767,positive
12562.0,2023-11-12 00:00:00 UTC,AAPL,0.0,neutral
12563.0,2023-11-11 00:00:00 UTC,AAPL,-0.34,negative
12564.0,2023-11-11 00:00:00 UTC,AAPL,0.0,neutral
12565.0,2023-11-11 00:00:00 UTC,AAPL,0.0,neutral
12566.0,2023-11-11 00:00:00 UTC,AAPL,-0.1531,negative
12567.0,2023-11-11 00:00:00 UTC,AAPL,0.7003,positive
12568.0,2023-11-10 00:00:00 UTC,AAPL,0.5719,positive
12569.0,2023-11-10 00:00:00 UTC,AAPL,0.0,neutral
12570.0,2023-11-10 00:00:00 UTC,AAPL,0.0772,positive
12571.0,2023-11-10 00:00:00 UTC,AAPL,0.0,neutral
12572.0,2023-11-10 00:00:00 UTC,AAPL,0.4939,positive
12573.0,2023-11-10 00:00:00 UTC,AAPL,0.2732,positive
12574.0,2023-11-10 00:00:00 UTC,AAPL,0.5719,positive
12575.0,2023-11-10 00:00:00 UTC,AAPL,-0.4019,negative
12576.0,2023-11-10 00:00:00 UTC,AAPL,0.8074,positive
12577.0,2023-11-10 00:00:00 UTC,AAPL,0.0,neutral
12578.0,2023-11-10 00:00:00 UTC,AAPL,0.0,neutral
12579.0,2023-11-10 00:00:00 UTC,AAPL,0.0,neutral
12580.0,2023-11-10 00:00:00 UTC,AAPL,0.3818,positive
12581.0,2023-11-10 00:00:00 UTC,AAPL,0.3818,positive
12582.0,2023-11-10 00:00:00 UTC,AAPL,0.0,neutral
12583.0,2023-11-10 00:00:00 UTC,AAPL,0.0,neutral
12584.0,2023-11-09 00:00:00 UTC,AAPL,0.0,neutral
12585.0,2023-11-09 00:00:00 UTC,AAPL,0.0,neutral
12586.0,2023-11-09 00:00:00 UTC,AAPL,0.0,neutral
12587.0,2023-11-09 00:00:00 UTC,AAPL,-0.1779,negative
12588.0,2023-11-09 00:00:00 UTC,AAPL,0.0,neutral
12589.0,2023-11-09 00:00:00 UTC,AAPL,0.0,neutral
12590.0,2023-11-09 00:00:00 UTC,AAPL,0.0,neutral
12591.0,2023-11-09 00:00:00 UTC,AAPL,0.0,neutral
12592.0,2023-11-09 00:00:00 UTC,AAPL,0.6597,positive
12593.0,2023-11-09 00:00:00 UTC,AAPL,0.5106,positive
12594.0,2023-11-09 00:00:00 UTC,AAPL,0.6249,positive
12595.0,2023-11-09 00:00:00 UTC,AAPL,0.0,neutral
12596.0,2023-11-09 00:00:00 UTC,AAPL,0.0,neutral
12597.0,2023-11-09 00:00:00 UTC,AAPL,0.5719,positive
12598.0,2023-11-09 00:00:00 UTC,AAPL,0.1027,positive
12599.0,2023-11-09 00:00:00 UTC,AAPL,0.0,neutral
12600.0,2023-11-09 00:00:00 UTC,AAPL,0.2023,positive
12601.0,2023-11-09 00:00:00 UTC,AAPL,0.0,neutral
12602.0,2023-11-09 00:00:00 UTC,AAPL,0.0,neutral
12603.0,2023-11-09 00:00:00 UTC,AAPL,0.2023,positive
12604.0,2023-11-09 00:00:00 UTC,AAPL,-0.0516,negative
12605.0,2023-11-09 00:00:00 UTC,AAPL,0.0,neutral
12606.0,2023-11-09 00:00:00 UTC,AAPL,0.2023,positive
12607.0,2023-11-08 00:00:00 UTC,AAPL,0.0,neutral
12608.0,2023-11-08 00:00:00 UTC,AAPL,-0.2732,negative
12609.0,2023-11-08 00:00:00 UTC,AAPL,0.0,neutral
12610.0,2023-11-08 00:00:00 UTC,AAPL,0.0,neutral
12611.0,2023-11-08 00:00:00 UTC,AAPL,0.0,neutral
12612.0,2023-11-08 00:00:00 UTC,AAPL,0.2023,positive
12613.0,2023-11-08 00:00:00 UTC,AAPL,0.5106,positive
12614.0,2023-11-08 00:00:00 UTC,AAPL,0.0,neutral
12615.0,2023-11-08 00:00:00 UTC,AAPL,-0.4767,negative
12616.0,2023-11-08 00:00:00 UTC,AAPL,0.0,neutral
12617.0,2023-11-08 00:00:00 UTC,AAPL,0.4404,positive
12618.0,2023-11-08 00:00:00 UTC,AAPL,0.25,positive
12619.0,2023-11-08 00:00:00 UTC,AAPL,0.4939,positive
12620.0,2023-11-08 00:00:00 UTC,AAPL,0.2023,positive
12621.0,2023-11-08 00:00:00 UTC,AAPL,0.0,neutral
12622.0,2023-11-08 00:00:00 UTC,AAPL,0.0,neutral
12623.0,2023-11-08 00:00:00 UTC,AAPL,0.0,neutral
12624.0,2023-11-08 00:00:00 UTC,AAPL,-0.128,negative
12625.0,2023-11-08 00:00:00 UTC,AAPL,0.0,neutral
12626.0,2023-11-08 00:00:00 UTC,AAPL,0.0,neutral
12627.0,2023-11-08 00:00:00 UTC,AAPL,0.0,neutral
12628.0,2023-11-08 00:00:00 UTC,AAPL,0.1779,positive
12629.0,2023-11-08 00:00:00 UTC,AAPL,0.0,neutral
12630.0,2023-11-08 00:00:00 UTC,AAPL,0.0,neutral
12631.0,2023-11-07 00:00:00 UTC,AAPL,0.0,neutral
12632.0,2023-11-07 00:00:00 UTC,AAPL,0.2023,positive
12633.0,2023-11-07 00:00:00 UTC,AAPL,-0.1406,negative
12634.0,2023-11-07 00:00:00 UTC,AAPL,0.8074,positive
12635.0,2023-11-07 00:00:00 UTC,AAPL,0.0,neutral
12636.0,2023-11-07 00:00:00 UTC,AAPL,0.0,neutral
12637.0,2023-11-07 00:00:00 UTC,AAPL,0.296,positive
12638.0,2023-11-07 00:00:00 UTC,AAPL,0.0,neutral
12639.0,2023-11-07 00:00:00 UTC,AAPL,0.2732,positive
12640.0,2023-11-07 00:00:00 UTC,AAPL,0.0,neutral
12641.0,2023-11-07 00:00:00 UTC,AAPL,0.4576,positive
12642.0,2023-11-07 00:00:00 UTC,AAPL,0.0,neutral
12643.0,2023-11-07 00:00:00 UTC,AAPL,0.8225,positive
12644.0,2023-11-07 00:00:00 UTC,AAPL,0.4019,positive
12645.0,2023-11-07 00:00:00 UTC,AAPL,0.5859,positive
12646.0,2023-11-07 00:00:00 UTC,AAPL,0.0,neutral
12647.0,2023-11-07 00:00:00 UTC,AAPL,0.5859,positive
12648.0,2023-11-07 00:00:00 UTC,AAPL,0.4576,positive
12649.0,2023-11-07 00:00:00 UTC,AAPL,0.0,neutral
12650.0,2023-11-07 00:00:00 UTC,AAPL,-0.3818,negative
12651.0,2023-11-07 00:00:00 UTC,AAPL,0.2023,positive
12652.0,2023-11-07 00:00:00 UTC,AAPL,0.0,neutral
12653.0,2023-11-07 00:00:00 UTC,AAPL,0.2023,positive
12654.0,2023-11-07 00:00:00 UTC,AAPL,0.0,neutral
12655.0,2023-11-06 00:00:00 UTC,AAPL,0.5106,positive
12656.0,2023-11-06 00:00:00 UTC,AAPL,0.34,positive
12657.0,2023-11-06 00:00:00 UTC,AAPL,0.0,neutral
12658.0,2023-11-06 00:00:00 UTC,AAPL,0.0,neutral
12659.0,2023-11-06 00:00:00 UTC,AAPL,0.0,neutral
12660.0,2023-11-06 00:00:00 UTC,AAPL,0.0,neutral
12661.0,2023-11-06 00:00:00 UTC,AAPL,0.5859,positive
12662.0,2023-11-06 00:00:00 UTC,AAPL,0.0772,positive
12663.0,2023-11-06 00:00:00 UTC,AAPL,0.1779,positive
12664.0,2023-11-06 00:00:00 UTC,AAPL,0.8555,positive
12665.0,2023-11-06 00:00:00 UTC,AAPL,0.4576,positive
12666.0,2023-11-06 00:00:00 UTC,AAPL,0.0,neutral
12667.0,2023-11-06 00:00:00 UTC,AAPL,0.2235,positive
12668.0,2023-11-06 00:00:00 UTC,AAPL,0.0,neutral
12669.0,2023-11-06 00:00:00 UTC,AAPL,0.0,neutral
12670.0,2023-11-06 00:00:00 UTC,AAPL,0.0,neutral
12671.0,2023-11-06 00:00:00 UTC,AAPL,0.4576,positive
12672.0,2023-11-06 00:00:00 UTC,AAPL,0.34,positive
12673.0,2023-11-06 00:00:00 UTC,AAPL,0.4927,positive
12674.0,2023-11-06 00:00:00 UTC,AAPL,0.5106,positive
12675.0,2023-11-06 00:00:00 UTC,AAPL,0.0,neutral
12676.0,2023-11-06 00:00:00 UTC,AAPL,0.0,neutral
12677.0,2023-11-06 00:00:00 UTC,AAPL,0.0,neutral
12678.0,2023-11-06 00:00:00 UTC,AAPL,0.0,neutral
12679.0,2023-11-05 00:00:00 UTC,AAPL,0.0,neutral
12680.0,2023-11-05 00:00:00 UTC,AAPL,0.0,neutral
12681.0,2023-11-05 00:00:00 UTC,AAPL,0.0516,positive
12682.0,2023-11-05 00:00:00 UTC,AAPL,-0.5106,negative
12683.0,2023-11-05 00:00:00 UTC,AAPL,0.5106,positive
12684.0,2023-11-05 00:00:00 UTC,AAPL,0.0,neutral
12685.0,2023-11-04 00:00:00 UTC,AAPL,0.0,neutral
12686.0,2023-11-04 00:00:00 UTC,AAPL,0.1531,positive
12687.0,2023-11-04 00:00:00 UTC,AAPL,0.891,positive
12688.0,2023-11-03 00:00:00 UTC,AAPL,-0.2732,negative
12689.0,2023-11-03 00:00:00 UTC,AAPL,-0.3612,negative
12690.0,2023-11-03 00:00:00 UTC,AAPL,0.0516,positive
12691.0,2023-11-03 00:00:00 UTC,AAPL,-0.2732,negative
12692.0,2023-11-03 00:00:00 UTC,AAPL,0.0,neutral
12693.0,2023-11-03 00:00:00 UTC,AAPL,-0.4404,negative
12694.0,2023-11-03 00:00:00 UTC,AAPL,0.0,neutral
12695.0,2023-11-03 00:00:00 UTC,AAPL,-0.4404,negative
12696.0,2023-11-03 00:00:00 UTC,AAPL,0.5994,positive
12697.0,2023-11-03 00:00:00 UTC,AAPL,0.7964,positive
12698.0,2023-11-03 00:00:00 UTC,AAPL,-0.34,negative
12699.0,2023-11-03 00:00:00 UTC,AAPL,0.6369,positive
12700.0,2023-11-03 00:00:00 UTC,AAPL,-0.5423,negative
12701.0,2023-11-03 00:00:00 UTC,AAPL,0.8481,positive
12702.0,2023-11-03 00:00:00 UTC,AAPL,0.0,neutral
12703.0,2023-11-03 00:00:00 UTC,AAPL,-0.1531,negative
12704.0,2023-11-03 00:00:00 UTC,AAPL,0.0,neutral
12705.0,2023-11-03 00:00:00 UTC,AAPL,0.4939,positive
12706.0,2023-11-03 00:00:00 UTC,AAPL,0.0,neutral
12707.0,2023-11-03 00:00:00 UTC,AAPL,-0.1655,negative
12708.0,2023-11-03 00:00:00 UTC,AAPL,-0.2732,negative
12709.0,2023-11-03 00:00:00 UTC,AAPL,0.6369,positive
12710.0,2023-11-03 00:00:00 UTC,AAPL,0.0,neutral
12711.0,2023-11-03 00:00:00 UTC,AAPL,-0.2732,negative
12712.0,2023-11-03 00:00:00 UTC,AAPL,0.0516,positive
12713.0,2023-11-03 00:00:00 UTC,AAPL,0.4576,positive
12714.0,2023-11-03 00:00:00 UTC,AAPL,-0.5574,negative
12715.0,2023-11-03 00:00:00 UTC,AAPL,0.4019,positive
12716.0,2023-11-03 00:00:00 UTC,AAPL,0.0,neutral
12717.0,2023-11-03 00:00:00 UTC,AAPL,0.0,neutral
12718.0,2023-11-03 00:00:00 UTC,AAPL,-0.5423,negative
12719.0,2023-11-03 00:00:00 UTC,AAPL,0.0,neutral
12720.0,2023-11-03 00:00:00 UTC,AAPL,0.4576,positive
12721.0,2023-11-03 00:00:00 UTC,AAPL,-0.2732,negative
12722.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12723.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12724.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12725.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12726.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12727.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12728.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12729.0,2023-11-02 00:00:00 UTC,AAPL,0.7096,positive
12730.0,2023-11-02 00:00:00 UTC,AAPL,0.5106,positive
12731.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12732.0,2023-11-02 00:00:00 UTC,AAPL,0.5719,positive
12733.0,2023-11-02 00:00:00 UTC,AAPL,0.5106,positive
12734.0,2023-11-02 00:00:00 UTC,AAPL,0.4215,positive
12735.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12736.0,2023-11-02 00:00:00 UTC,AAPL,0.0772,positive
12737.0,2023-11-02 00:00:00 UTC,AAPL,-0.6647,negative
12738.0,2023-11-02 00:00:00 UTC,AAPL,0.6705,positive
12739.0,2023-11-02 00:00:00 UTC,AAPL,0.6908,positive
12740.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12741.0,2023-11-02 00:00:00 UTC,AAPL,0.3182,positive
12742.0,2023-11-02 00:00:00 UTC,AAPL,-0.0772,negative
12743.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12744.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12745.0,2023-11-02 00:00:00 UTC,AAPL,0.2023,positive
12746.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12747.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12748.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12749.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12750.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12751.0,2023-11-02 00:00:00 UTC,AAPL,0.743,positive
12752.0,2023-11-02 00:00:00 UTC,AAPL,0.6124,positive
12753.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12754.0,2023-11-02 00:00:00 UTC,AAPL,0.8481,positive
12755.0,2023-11-02 00:00:00 UTC,AAPL,0.4588,positive
12756.0,2023-11-02 00:00:00 UTC,AAPL,-0.1779,negative
12757.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12758.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12759.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12760.0,2023-11-02 00:00:00 UTC,AAPL,0.4576,positive
12761.0,2023-11-02 00:00:00 UTC,AAPL,0.743,positive
12762.0,2023-11-02 00:00:00 UTC,AAPL,0.0,neutral
12763.0,2023-11-02 00:00:00 UTC,AAPL,0.743,positive
12764.0,2023-11-02 00:00:00 UTC,AAPL,-0.1779,negative
12765.0,2023-11-01 00:00:00 UTC,AAPL,0.7351,positive
12766.0,2023-11-01 00:00:00 UTC,AAPL,-0.7506,negative
12767.0,2023-11-01 00:00:00 UTC,AAPL,0.0,neutral
12768.0,2023-11-01 00:00:00 UTC,AAPL,0.0,neutral
12769.0,2023-11-01 00:00:00 UTC,AAPL,-0.743,negative
12770.0,2023-11-01 00:00:00 UTC,AAPL,0.4404,positive
12771.0,2023-11-01 00:00:00 UTC,AAPL,0.0,neutral
12772.0,2023-11-01 00:00:00 UTC,AAPL,0.0,neutral
12773.0,2023-11-01 00:00:00 UTC,AAPL,0.0,neutral
12774.0,2023-11-01 00:00:00 UTC,AAPL,0.0,neutral
12775.0,2023-11-01 00:00:00 UTC,AAPL,-0.4019,negative
12776.0,2023-11-01 00:00:00 UTC,AAPL,0.0,neutral
12777.0,2023-11-01 00:00:00 UTC,AAPL,0.4576,positive
12778.0,2023-11-01 00:00:00 UTC,AAPL,0.0,neutral
12779.0,2023-11-01 00:00:00 UTC,AAPL,0.5719,positive
12780.0,2023-11-01 00:00:00 UTC,AAPL,0.296,positive
12781.0,2023-11-01 00:00:00 UTC,AAPL,-0.2263,negative
12782.0,2023-11-01 00:00:00 UTC,AAPL,0.5106,positive
12783.0,2023-11-01 00:00:00 UTC,AAPL,0.0,neutral
12784.0,2023-11-01 00:00:00 UTC,AAPL,0.4404,positive
12785.0,2023-11-01 00:00:00 UTC,AAPL,0.0,neutral
12786.0,2023-11-01 00:00:00 UTC,AAPL,0.4215,positive
12787.0,2023-11-01 00:00:00 UTC,AAPL,0.6124,positive
12788.0,2023-11-01 00:00:00 UTC,AAPL,-0.4019,negative
12789.0,2023-11-01 00:00:00 UTC,AAPL,0.4404,positive
12790.0,2023-11-01 00:00:00 UTC,AAPL,0.0,neutral
12791.0,2023-11-01 00:00:00 UTC,AAPL,0.4404,positive
12792.0,2023-11-01 00:00:00 UTC,AAPL,0.0,neutral
12793.0,2023-11-01 00:00:00 UTC,AAPL,0.6124,positive
12794.0,2023-11-01 00:00:00 UTC,AAPL,0.0,neutral
12795.0,2023-10-31 00:00:00 UTC,AAPL,0.0,neutral
12796.0,2023-10-31 00:00:00 UTC,AAPL,0.4576,positive
12797.0,2023-10-31 00:00:00 UTC,AAPL,0.0,neutral
12798.0,2023-10-31 00:00:00 UTC,AAPL,0.0,neutral
12799.0,2023-10-31 00:00:00 UTC,AAPL,0.5267,positive
12800.0,2023-10-31 00:00:00 UTC,AAPL,0.0,neutral
12801.0,2023-10-31 00:00:00 UTC,AAPL,0.0,neutral
12802.0,2023-10-31 00:00:00 UTC,AAPL,0.0,neutral
12803.0,2023-10-31 00:00:00 UTC,AAPL,0.5256,positive
12804.0,2023-10-31 00:00:00 UTC,AAPL,0.0,neutral
12805.0,2023-10-31 00:00:00 UTC,AAPL,0.0,neutral
12806.0,2023-10-31 00:00:00 UTC,AAPL,0.0,neutral
12807.0,2023-10-31 00:00:00 UTC,AAPL,-0.2263,negative
12808.0,2023-10-31 00:00:00 UTC,AAPL,0.743,positive
12809.0,2023-10-31 00:00:00 UTC,AAPL,0.0,neutral
12810.0,2023-10-31 00:00:00 UTC,AAPL,0.743,positive
12811.0,2023-10-31 00:00:00 UTC,AAPL,0.0,neutral
12812.0,2023-10-31 00:00:00 UTC,AAPL,0.0,neutral
12813.0,2023-10-31 00:00:00 UTC,AAPL,0.0,neutral
12814.0,2023-10-31 00:00:00 UTC,AAPL,0.0,neutral
12815.0,2023-10-30 00:00:00 UTC,AAPL,0.0,neutral
12816.0,2023-10-30 00:00:00 UTC,AAPL,0.0,neutral
