Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Firm_aapl,ToGrade_aapl,FromGrade_aapl,Action_aapl,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,Firm_msft,ToGrade_msft,FromGrade_msft,Action_msft,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,Firm_nvda,ToGrade_nvda,FromGrade_nvda,Action_nvda,Close_AVGO,High_AVGO,Low_AVGO,Open_AVGO,Volume_AVGO,Firm_avgo,ToGrade_avgo,FromGrade_avgo,Action_avgo,Close_ORCL,High_ORCL,Low_ORCL,Open_ORCL,Volume_ORCL,Firm_orcl,ToGrade_orcl,FromGrade_orcl,Action_orcl,Close_PLTR,High_PLTR,Low_PLTR,Open_PLTR,Volume_PLTR,Firm_pltr,ToGrade_pltr,FromGrade_pltr,Action_pltr,Close_CRM,High_CRM,Low_CRM,Open_CRM,Volume_CRM,Firm_crm,ToGrade_crm,FromGrade_crm,Action_crm,Close_CSCO,High_CSCO,Low_CSCO,Open_CSCO,Volume_CSCO,Firm_csco,ToGrade_csco,FromGrade_csco,Action_csco,Close_IBM,High_IBM,Low_IBM,Open_IBM,Volume_IBM,Firm_ibm,ToGrade_ibm,FromGrade_ibm,Action_ibm,Close_NOW,High_NOW,Low_NOW,Open_NOW,Volume_NOW,Firm_now,ToGrade_now,FromGrade_now,Action_now
2024-05-16,189.2041015625,190.45989075478766,189.02471179656044,189.83199615864385,52845200,,,,,418.5538024902344,422.95818999519196,417.91752182390434,419.3591127494367,17530100,,,,,94.3280029296875,95.78752238437566,94.07208269713682,94.87882442022669,323952000,Wedbush,Outperform,Outperform,reit,139.50747680664062,142.794290377281,138.80901497896815,140.87773367359793,28395000,,,,,120.81077575683594,121.09756613676161,119.87126375162767,120.59320439678497,5159300,,,,,21.649999618530273,21.8700008392334,21.53499984741211,21.739999771118164,27416700,,,,,283.02386474609375,288.3327956164168,282.9244404288133,287.7363103928179,3559200,,,,,46.93060302734375,48.648997495265085,46.7655576077532,48.61987335794522,47829400,Wells Fargo,Equal-Weight,Equal-Weight,main,165.0952606201172,165.74012938865,163.942312072539,164.40153544629283,3492300,Stifel,Buy,Buy,main,758.010009765625,769.1099853515625,757.4199829101562,763.4500122070312,1094100,,,,
2024-05-17,189.23399353027344,190.17084727488813,188.54630236847427,188.87519880271202,41282900,,,,,417.7783203125,420.4726599302369,415.6109428181483,420.09485405964773,15352200,Macquarie,Outperform,Outperform,main,92.44861602783203,94.70887485375151,91.77584059273352,94.33800216120143,359691000,Oppenheimer,Outperform,Outperform,reit,137.8438262939453,140.23854612276196,136.5091301568462,139.53613476965296,18174000,,,,,122.13597106933594,122.21508929867349,120.73165645167751,121.8195056971153,6179400,,,,,21.760000228881836,22.16900062561035,21.559999465942383,21.780000686645508,30032300,,,,,283.9484558105469,285.66840249762953,282.6063336766269,285.37015987676796,3478900,,,,,46.76555633544922,47.144188627687775,46.70730806239418,46.852932448507936,22020300,Barclays,Equal-Weight,Equal-Weight,main,165.1538848876953,165.23205215558994,163.49287144435965,165.09526316399482,2956400,,,,,765.0499877929688,765.97998046875,757.5399780273438,765.0,887800,,,,
2024-05-20,190.40008544921875,191.27714266640717,188.37688635675946,188.69582178398366,44361300,,,,,422.878662109375,424.30037978174784,417.55961512858175,417.778343258253,16272100,,,,,94.74886322021484,95.16872341830162,93.40930707577944,93.71920279909754,318764000,Barclays,Overweight,Overweight,main,139.69520568847656,139.98269149887912,137.63340587556695,137.91398756446753,27170000,,,,,123.14470672607422,123.3029431907124,121.87884518948844,122.43266527059217,5989000,,,,,21.6200008392334,21.770000457763672,21.219999313354492,21.770000457763672,35255300,,,,,285.3999938964844,286.04620649047325,283.4513742400906,284.33621127897,2799300,,,,,45.75588607788086,46.66847825064358,45.63938211273763,46.6005194560483,22040700,,,,,166.0234832763672,166.25798509139747,164.51880429601678,165.12458201540838,2726300,,,,,774.1799926757812,774.8400268554688,762.239990234375,763.530029296875,734800,,,,
2024-05-21,191.70570373535156,192.08442053272114,190.28048580582154,190.44991454290118,42309400,,,,,426.5572509765625,430.46450167288947,422.39149513236316,424.36001790160714,21453300,,,,,95.35466766357422,95.36866300361463,93.14939104451075,93.56825212335475,328946000,,,,,138.23011779785156,139.23680807645405,137.66304520384327,138.1787438970493,15333000,,,,,123.25348663330078,123.9754272654034,122.55132933091582,123.08536605634866,5549500,,,,,21.239999771118164,21.450000762939453,21.1200008392334,21.34000015258789,27954000,,,,,282.1092224121094,285.54908520232726,281.6419554458627,285.1215940293894,3492100,,,,,45.57141876220703,45.77529882908681,45.25104214878368,45.74617098897474,25172200,,,,,169.49208068847656,170.95768349728297,166.0430299377961,166.0430299377961,6459800,,,,,777.0499877929688,777.9299926757812,763.9099731445312,775.0,784100,,,,
2024-05-22,190.2605438232422,192.17412585880137,189.63266445026173,191.625965130265,34648500,,,,,428.0286865234375,429.9077641693655,424.6583193119375,427.60118209872775,18073700,Wedbush,Outperform,Outperform,reit,94.91880798339844,95.98845620709115,93.21837032400495,95.42764347286975,548648000,,,,,137.54251098632812,138.80310096771393,136.75019527048534,137.91495665587394,21002000,,,,,123.22381591796875,123.77763595844097,121.93817869019009,123.25348336662935,5705000,,,,,21.170000076293945,21.420000076293945,21.079999923706055,21.229999542236328,25212500,,,,,282.16888427734375,285.4198501281512,281.1846229716532,281.7612658117615,3309200,,,,,46.04713439941406,46.44518031879105,45.668505805796464,45.72675407959843,19940600,,,,,169.70703125,170.97722329000635,168.79834978649367,169.41390771632433,3294900,RBC Capital,Outperform,Outperform,reit,770.8300170898438,784.3300170898438,769.469970703125,780.0,845700,,,,
2024-05-23,186.25401306152344,190.36020743395642,186.0048504863481,190.34027016979292,51005900,,,,,424.529052734375,431.09086617504613,422.95820916796526,430.4645069803894,17211700,,,,,103.76490783691406,106.2850758370863,101.48664948420172,101.99448585081109,835065000,Citigroup,Buy,Buy,main,137.646240234375,141.17411041773374,136.1357150265876,141.11780715986893,31039000,,,,,122.71945190429688,125.30062567998198,121.79973077596256,125.15228843033431,6108600,,,,,20.719999313354492,21.520000457763672,20.6299991607666,21.389999389648438,36887600,,,,,276.9494323730469,285.33038375001723,275.8458739970521,285.0122380614383,5456600,Wells Fargo,Equal-Weight,Equal-Weight,main,45.2413330078125,45.814131167724724,45.15395689177584,45.77530021885666,18837500,,,,,166.75628662109375,171.43645329598755,166.5315650304533,171.36805134164146,3341300,,,,,758.1500244140625,781.6799926757812,756.030029296875,781.6799926757812,861500,,,,
2024-05-24,189.3436279296875,189.94162421863646,187.41012383078694,188.1875250894915,36294600,Wedbush,Outperform,Outperform,main,427.6707763671875,428.565562226306,421.95405016489985,424.71796179341015,11845800,RBC Capital,Outperform,Outperform,reit,106.43402862548828,106.44002335978084,102.96616635990915,104.41468788795488,429494000,,,,,139.0836639404297,139.6507364636956,137.52076997830613,138.28839364330022,16730000,,,,,121.552490234375,122.1458618598998,120.07894151774744,122.05685196624981,7166100,,,,,21.010000228881836,21.149999618530273,20.649999618530273,20.719999313354492,22073800,,,,,270.7059631347656,273.3604134361544,266.96782720227617,269.35385914938,8321600,RBC Capital,Outperform,Outperform,reit,45.06658172607422,45.435503524172596,45.02775077638731,45.270461803443226,11933600,,,,,166.9712371826172,168.06554914366347,166.30683775166258,167.5477040257482,2587400,,,,,738.510009765625,749.719970703125,736.3699951171875,749.3599853515625,1356700,,,,
2024-05-28,189.3535919189453,192.35350378297326,188.46657377923762,190.86848939299406,52280100,,,,,427.8298645019531,428.3269711402922,424.13138989907134,427.14385491376675,15718000,,,,,113.86358642578125,114.90124747385036,109.84690852832622,110.2077900069521,652728000,,,,,139.53909301757812,140.00638742276263,137.57214219409073,139.29705685610057,22919000,,,,,123.11503601074219,123.44139305155737,121.65138647729846,121.87884195777228,6911400,,,,,21.049999237060547,21.219999313354492,20.729999542236328,21.059999465942383,26274200,,,,,268.26025390625,271.64049871962465,265.6058035892092,271.5112501386372,9294100,,,,,44.9306640625,45.5228795600053,44.6394115712531,44.80445699516137,18178800,,,,,165.7694549560547,167.1666558362781,164.78260617181562,166.53156723779165,2629500,,,,,728.8599853515625,738.97998046875,718.3099975585938,738.8800048828125,1547000,,,,
2024-05-29,189.652587890625,191.6060292626522,188.8752018363686,188.97487295416659,53068000,B of A Securities,Buy,Buy,main,426.6865234375,428.44627000677747,423.22665032702537,423.22665032702537,15517100,,,,,114.78727722167969,115.45405793078952,110.86457027293942,113.01286640628571,557442000,,,,,137.38742065429688,138.22024161930557,136.62968577951403,138.22024161930557,26861000,,,,,122.37332153320312,122.55133378147875,121.41403372555835,121.63160508957633,4735100,,,,,20.940000534057617,20.989999771118164,20.639999389648438,20.770000457763672,24834200,,,,,270.03985595703125,271.2825841287944,266.2122471199922,266.4409200260122,13397900,Wedbush,Outperform,Outperform,main,44.73649597167969,44.97920698618712,44.51319857927381,44.56174374495624,16001100,,,,,163.21929931640625,164.76306936772124,162.39856533739294,164.14751142902003,4206600,,,,,731.1199951171875,737.8599853515625,721.4400024414062,722.0,877700,,,,
2024-05-30,190.6492462158203,191.53626445370173,189.99146851693155,190.12102272627732,49947900,Tigress Financial,Strong Buy,Strong Buy,main,412.2704162597656,421.84466424386284,411.84288150879064,421.84466424386284,28424800,,,,,110.46369934082031,115.78095222554882,109.62697631949285,114.612337538274,487350000,,,,,134.7605438232422,136.60795416679937,133.92672790564654,136.2345135339175,21728000,,,,,115.79676818847656,120.0987296210627,115.73743328710458,118.84275221106986,10851600,,,,,21.729999542236328,21.959999084472656,21.020000457763672,21.280000686645508,47583100,,,,,216.74171447753906,223.78052817430648,210.76668330358356,222.100357375485,66860900,Citigroup,Neutral,Neutral,main,44.775325775146484,45.105412894580425,44.65882552813335,44.75590845006495,19898100,,,,,161.8318634033203,162.90662982776522,160.4639585328235,161.7634614507984,3853000,,,,,643.2899780273438,692.5700073242188,640.1699829101562,690.989990234375,5098200,,,,
2024-05-31,191.60601806640625,191.92495345858123,189.2738600399137,190.79873376551856,75158300,,,,,412.7277526855469,414.3383733012913,402.1692127903504,414.3383733012913,47995300,,,,,109.59698486328125,112.67997129263833,106.904868817121,112.4830297906596,613263000,,,,,131.2504425048828,134.6093881260582,129.14715762522445,134.49182208978928,73091000,,,,,115.89566802978516,116.1231235117531,113.2848267763727,115.30228884435796,12755600,,,,,21.68000030517578,22.200000762939453,21.309999465942383,21.790000915527344,44416100,,,,,233.07615661621094,233.25510219142544,214.80307671490948,217.83533648955736,36807400,Macquarie,Outperform,Outperform,main,45.144248962402344,45.21220775058378,44.668533741656105,44.79474450691142,39269100,,,,,163.02389526367188,163.1411387200754,160.08290935523,161.9002574739001,4905000,,,,,656.9299926757812,657.5399780273438,637.989990234375,651.7899780273438,4301800,,,,
2024-06-03,193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500,,,,,411.1270446777344,414.02020882309534,406.553688084388,413.1254229827006,17484700,,,,,114.96222686767578,114.96222686767578,111.96620962094242,113.58368201334555,438392000,,,,,130.59347534179688,133.6659148646038,128.6798729909445,133.6362783960961,26278000,Melius Research,Buy,,init,117.96257781982422,118.01202859903762,116.04400227231378,116.23190617916921,7256300,,,,,21.31999969482422,21.790000915527344,21.0049991607666,21.700000762939453,33876100,,,,,235.2434539794922,239.58804174039471,228.87075580063052,233.25508901597348,19962700,,,,,45.289878845214844,45.40637910049568,44.930663860928064,45.35783763608503,23295000,,,,,161.48989868164062,162.9555015967636,159.78002861399716,162.72099976314576,2776100,,,,,660.1099853515625,664.3699951171875,645.4500122070312,659.7999877929688,1907700,,,,
2024-06-04,193.69900512695312,194.66575720064256,192.38341934135104,193.98802704232938,47471400,Morgan Stanley,Overweight,Overweight,main,413.6623229980469,414.03017705380546,407.30928563189894,410.04337212748766,14348900,,,,,116.39875030517578,116.56169877793198,114.00753771578134,115.67799408835361,403324000,Mizuho,Buy,Buy,main,131.47470092773438,131.5902921999843,129.1224607460506,130.4452783415743,23048000,,,,,118.74385833740234,119.04054793488098,117.40877023900823,117.70545229135698,7368000,,,,,22.100000381469727,22.260000228881836,21.040000915527344,21.049999237060547,41974000,,,,,233.49368286132812,239.19034385820203,230.84915399359227,234.3486803460089,11197500,,,,,46.03742599487305,46.21217823124094,45.15395800144709,45.28987928799263,23330300,,,,,162.0077362060547,162.58420308066366,160.122001033861,160.82549159262837,2594200,,,,,672.0,674.5999755859375,656.02001953125,658.5999755859375,2491200,,,,
2024-06-05,195.21389770507812,196.24044634116564,194.2172473626493,194.74547082752238,54156800,,,,,421.5563659667969,421.6259378345122,413.89096003424896,415.39223173706347,16988000,,,,,122.39977264404297,122.4087647447128,117.42940615929226,118.33210934086958,528402000,,,,,139.6023406982422,139.72681084838595,132.43495842042304,132.97436926971383,32947000,,,,,121.27557373046875,121.43381018448407,119.1789935306715,120.3064018575778,5973700,,,,,22.959999084472656,22.979999542236328,22.219999313354492,22.479999542236328,39825400,,,,,235.15399169921875,235.5417222776206,230.20296696654384,234.26916985773647,10772100,,,,,44.678245544433594,46.24130512462619,44.309323752614375,46.13451168198302,28746400,Piper Sandler,Neutral,Neutral,reit,163.541748046875,163.94233484459252,161.97843231368563,162.59399030632255,3049400,,,,,704.1099853515625,705.719970703125,676.1900024414062,683.4500122070312,2797900,,,,
2024-06-06,193.82855224609375,195.84179017422778,193.5195930765027,195.03450583879902,41181800,,,,,422.0633850097656,422.848821948627,418.14618249774657,421.5563568996983,14861300,,,,,120.958251953125,125.54574130546908,118.28113030159747,124.00724541916884,664696000,,,,,138.43460083007812,140.5507289190282,137.14734409540665,140.46971855878644,20172000,,,,,122.13597106933594,122.89746327760349,120.89977703017261,121.52281610966426,7347200,,,,,23.790000915527344,23.950000762939453,22.979999542236328,22.979999542236328,60400400,,,,,241.3477325439453,245.31452608655232,238.0569909737971,238.48449732712058,11693800,,,,,44.88212203979492,45.037456946760216,44.44524145661868,44.600576363583976,15456100,,,,,164.34292602539062,164.57742784301482,162.9750360281231,163.54173757238615,2207100,,,,,703.1599731445312,712.3599853515625,699.72998046875,706.22998046875,1410900,,,,
2024-06-07,196.23046875,196.28030430445062,193.48968053965237,193.99796669662618,53103900,,,,,421.3973083496094,423.81323935854607,420.55222098628695,423.73371564550735,13621700,Oppenheimer,Outperform,Outperform,main,120.8482894897461,121.65202623467715,117.98323363858707,119.7306529022316,412386000,,,,,138.96511840820312,140.77894249381356,138.0147315086536,139.0777399944502,17859000,,,,,124.52924346923828,124.82593306276685,121.90851054350185,122.8381308944369,11545000,,,,,23.309999465942383,23.56999969482422,23.059999465942383,23.239999771118164,37149900,,,,,240.4430389404297,242.5109251499375,238.89210152826772,240.92024228339145,6883800,,,,,44.50349426269531,44.9403748539916,44.45495279776826,44.61028770762067,15734600,,,,,166.11141967773438,167.3816117810827,164.20613897715336,164.3233824329174,3475500,,,,,698.8099975585938,703.989990234375,688.510009765625,700.510009765625,1122500,,,,
2024-06-10,192.47311401367188,196.63912045583442,191.5063619410421,196.24045118441725,97262100,,,,,425.3940124511719,425.6027887352665,421.4370631899479,422.24237348386436,14003000,New Street Research,Buy,,init,121.74999237060547,123.05955958930451,116.9715638416941,120.33046067723372,314162700,Morgan Stanley,Overweight,Overweight,main,142.30726623535156,143.15490540946934,139.21111453746695,139.27730667002166,31082000,,,,,123.12493133544922,125.54786873323539,122.67990448120439,124.34134963958432,10190400,Citigroup,Neutral,Neutral,main,23.1299991607666,23.15999984741211,22.65999984741211,22.75,31509300,,,,,240.43309020996094,242.2226217294571,239.03128925552053,240.38337805135976,7660100,,,,,44.51319885253906,44.522909367125635,43.95011122123264,44.464657390034816,13404600,Needham,Hold,,reit,166.4729461669922,166.8442220820714,165.00734332573015,165.6619774724279,3444700,,,,,709.1500244140625,710.6400146484375,693.5599975585938,697.3200073242188,930800,,,,
2024-06-11,206.4561004638672,206.46607669963058,192.9813995595946,193.00132161576843,172373300,DA Davidson,Buy,Neutral,up,430.1761779785156,430.3153823959729,422.78918087724,423.01786084549974,14551100,,,,,120.88021087646484,122.83972700807324,118.7107397776175,121.73999195116299,222551200,Argus Research,Buy,Buy,main,144.33843994140625,144.73164323208113,139.91255129911852,142.08302321298297,34844000,Citigroup,Buy,Buy,reit,122.51177978515625,123.4512918467543,120.93934448062215,122.67990792036926,18373900,JMP Securities,Market Perform,,reit,23.850000381469727,23.950000762939453,22.889999389648438,23.059999465942383,30601900,,,,,239.58804321289062,242.33198141820307,234.88554912285264,239.75705241542596,7264400,,,,,44.4355354309082,44.590870340620114,44.037489493304165,44.357866124314064,17450700,,,,,165.437255859375,166.10165532440877,162.984804230253,166.08210977870687,2951300,,,,,712.0399780273438,719.0,706.8699951171875,711.72998046875,1061000,,,,
2024-06-12,212.35629272460938,219.46239922329934,206.20694681699416,206.67537368785207,198134300,B of A Securities,Buy,Buy,main,438.5076904296875,440.8341457768561,430.7428874309175,432.8009161252906,22366200,,,,,125.16915130615234,126.84873770805827,122.53980200765415,123.02967915018486,299595000,,,,,147.7447967529297,148.76137590706554,145.85688126610765,148.1883790325329,56697000,Rosenblatt,Buy,Buy,reit,138.82952880859375,139.40312460651856,132.48043855538606,133.2023715897319,40871300,Bernstein,Outperform,Outperform,main,23.770000457763672,24.329999923706055,23.56999969482422,24.200000762939453,38542700,,,,,234.42822265625,240.79098421157687,233.52351299400223,239.1605256148981,10260100,,,,,44.28990936279297,44.73650048922586,44.0666156513148,44.64912436704079,16803100,,,,,165.1245880126953,168.5150171367909,164.24523226493838,167.42070511133636,3522700,,,,,721.5,729.5,720.8300170898438,722.260009765625,1296100,,,,
2024-06-13,213.5223846435547,216.02397164318222,210.89122822700367,214.0207098376566,97862700,,,,,439.0246887207031,440.8242426789463,436.8274858579273,438.2989324414096,15960600,Tigress Financial,Buy,Buy,main,129.5780792236328,129.7680348697194,127.12868568021801,129.35813218658845,260704500,,,,,165.87118530273438,171.48851665906344,163.25615157104886,168.93473061897342,89061000,TD Cowen,Buy,Buy,main,138.30538940429688,140.82721306744136,137.23731598790525,138.87897013526293,13733200,,,,,23.270000457763672,24.139999389648438,23.149999618530273,23.850000381469727,26035100,,,,,227.69761657714844,234.27909986741605,227.32977390685284,234.14986645813497,13566700,,,,,44.19282150268555,44.22194563900877,43.804482402153894,44.095734875814564,16149000,,,,,165.2418212890625,165.70104468049678,164.4797090455933,165.13434315683568,3525700,,,,,709.760009765625,727.8200073242188,709.1699829101562,722.0,1119300,,,,
2024-06-14,211.7782440185547,214.44925972841028,210.59222763705992,213.13368913916617,70122700,Erste Group,Buy,Hold,up,440.00897216796875,440.5756810111054,434.19281849694386,435.74378876375306,13582000,,,,,131.84751892089844,132.80727390157034,128.28839829543193,129.92799370452428,309320400,,,,,171.4084930419922,172.61375962603867,166.17844044255773,166.64868947436764,69705000,Citigroup,Buy,Buy,main,136.60440063476562,138.42407476799218,135.86268415858802,137.72190986416285,11330800,,,,,23.56999969482422,23.719999313354492,22.84000015258789,23.149999618530273,26618300,,,,,230.5906982421875,233.8814399865267,227.8666326510623,228.01576913245026,8833700,,,,,44.3481559753418,44.3772801113847,43.6588575968351,43.9986515289226,15274200,,,,,165.32977294921875,165.58380540047864,163.3951665204149,164.4308567794749,2777700,,,,,728.5800170898438,730.5,715.5999755859375,715.5999755859375,958000,,,,
2024-06-17,215.94422912597656,218.21659070332575,212.0074632920053,212.65527993528355,93728300,,,,,445.775390625,448.3305259626429,438.16966532085047,440.0288392462003,20790000,Truist Securities,Buy,Buy,main,130.94773864746094,133.69706139159663,129.54808953427707,132.9572533982128,288504400,,,,,180.6781768798828,182.07412090823328,175.70992279671324,177.82605111665734,87528000,,,,,139.749267578125,139.87783659283392,136.72306684928407,137.26699526890644,11232800,Deutsche Bank,Buy,Buy,main,25.020000457763672,25.059999465942383,23.450000762939453,23.469999313354492,54101500,Argus Research,Buy,,init,229.13917541503906,230.49126420450736,226.44494936978836,228.94034195159213,10563700,,,,,44.35786819458008,44.37728552213486,43.639445592436,44.076326203727156,16382000,,,,,165.6131134033203,165.82806966947473,163.6589763720127,164.89007733453883,3239800,,,,,725.5,729.3300170898438,719.0499877929688,723.4199829101562,1074900,,,,
2024-06-18,213.5721893310547,217.89766325641614,212.28651711595563,216.86113841241473,79943300,JP Morgan,Overweight,Overweight,main,443.75714111328125,447.53516969127554,442.3155500964385,447.10763493198164,17112500,,,,,135.54660034179688,136.29641557179684,130.6578056523983,131.10769173939232,294335100,Tigress Financial,Buy,Buy,main,178.07498168945312,182.92568413688457,176.34513770206382,181.7372106332222,86797000,,,,,143.04248046875,143.45783984466115,139.66025547325177,139.66025547325177,11629400,Argus Research,Buy,Buy,main,25.81999969482422,26.024999618530273,24.829999923706055,25.149999618530273,54458600,,,,,230.46144104003906,230.9386443885864,227.89644839031303,229.13917650529535,7119800,,,,,44.629703521728516,44.64912084773654,44.17340561923066,44.17340561923066,17627000,,,,,166.63902282714844,166.83443353032723,164.51878613445245,166.101632211746,3386400,,,,,730.1699829101562,734.52001953125,720.77001953125,722.8599853515625,1186400,Needham,Buy,Buy,reit
2024-06-20,208.97764587402344,213.5223844137921,208.15043943546107,213.21341001933183,86172500,,,,,443.120849609375,443.946033241849,438.7164619327626,443.7173532757514,19877400,,,,,130.74778747558594,140.72532511567726,129.48810330722768,139.76557010788932,517768400,,,,,171.36109924316406,178.29534039510142,170.1420091249498,178.16788547368952,68157000,,,,,141.33157348632812,143.7149588403657,140.38216997396742,143.7149588403657,8940000,,,,,25.559999465942383,26.56999969482422,25.155000686645508,26.440000534057617,66735000,,,,,240.39332580566406,242.35186649759564,231.49539567669734,231.49539567669734,14809600,,,,,45.35783767700195,45.50346207036527,44.522911155870716,44.571452620325154,25613200,,,,,169.93174743652344,170.28349268398964,167.29366553496786,170.08808197070437,4723100,,,,,734.3099975585938,742.260009765625,729.4199829101562,742.0,1184000,,,,
2024-06-21,206.79498291015625,211.18023828891836,206.41625091745033,209.6852627905662,246421400,Bernstein,Outperform,Outperform,main,447.17724609375,447.97260457820744,443.9261796037789,444.79114029939626,34486200,Citigroup,Buy,Buy,main,126.53881072998047,130.5978154647857,124.26937345205326,127.08867825178737,655484700,Melius Research,Buy,Buy,main,163.8597869873047,169.32990102262073,163.14748670401815,167.5180516204989,99999000,,,,,139.93716430664062,142.1326461128772,138.88887418281325,142.1326461128772,14930900,,,,,23.84000015258789,26.09000015258789,23.530000686645508,24.709999084472656,69981600,"Monness, Crespi, Hardt",Sell,Neutral,down,243.63436889648438,243.9425630542411,238.79270481941995,239.17049903603612,15928800,,,,,45.91122055053711,46.445184090111134,45.67821632598083,45.72675779258274,65576300,,,,,168.50526428222656,170.9479358832111,167.46955899994632,169.9806325620229,10182000,,,,,749.3300170898438,750.5399780273438,733.6199951171875,739.9400024414062,1764500,,,,
2024-06-24,207.4427947998047,211.98751777765062,205.89798377862786,207.02420349475855,80727000,Melius Research,Buy,Buy,main,445.0794677734375,450.13005783321864,443.82674934456685,447.197116551364,15913700,,,,,118.08090209960938,124.42933613805307,118.01091965046173,123.20963548646723,476060900,Jefferies,Buy,Buy,main,157.79745483398438,164.61496508900365,157.64384184358573,162.73690337502478,58575000,B of A Securities,Buy,Buy,reit,138.34495544433594,139.96684152253718,137.58345564284662,138.45374113026298,7793300,,,,,24.15999984741211,24.386999130249023,23.299999237060547,23.440000534057617,36477400,,,,,238.54415893554688,242.98815606309498,238.414910352099,241.7752521615705,7545700,,,,,45.90150833129883,46.386930386252416,45.64909049225257,46.10538840902138,19136200,,,,,170.99676513671875,174.36766363167007,170.1564855698282,170.9869998182128,4864700,Goldman Sachs,Buy,,init,739.5900268554688,748.1799926757812,737.6900024414062,742.0,1214100,,,,
2024-06-25,208.36968994140625,210.67194975002218,207.91122410230182,208.44940858434205,56713900,Evercore ISI Group,Outperform,Outperform,main,448.3404541015625,448.80773551860256,444.1647465305247,445.65606632861267,16747500,,,,,126.05892944335938,126.46883208603107,119.29060083723321,121.17013488438512,425787500,,,,,156.66566467285156,159.1680985872316,155.00167518917806,158.58237912813547,56810000,,,,,137.63290405273438,138.00871188677783,136.04068545357651,137.4647834665202,8469600,Morgan Stanley,Equal-Weight,Equal-Weight,main,24.559999465942383,24.6299991607666,23.920000076293945,24.15999984741211,29657200,,,,,240.3535614013672,241.68577751196935,238.4745570388999,240.37344929944163,6216600,,,,,45.998600006103516,46.42577012803164,45.61997135429592,45.89180654975229,17793600,,,,,168.6420440673828,171.71980415265367,167.489095382188,171.12379171827203,4119300,,,,,754.8099975585938,756.4099731445312,742.3800048828125,745.0,1036300,,,,
2024-06-26,212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910215,66213200,B of A Securities,Buy,Buy,main,449.54345703125,450.9751265075422,445.59642930053803,446.4017395883299,16507000,,,,,126.36885833740234,128.08842814640124,122.56979155312732,126.09892059020918,362975900,Cantor Fitzgerald,Overweight,Overweight,main,157.77664184570312,160.3712314136362,155.95209823715012,158.33361367912997,46479000,,,,,136.70327758789062,139.1954489995133,136.55494033909255,137.9493708388316,8036300,,,,,24.100000381469727,24.65999984741211,24.024999618530273,24.469999313354492,24331400,,,,,241.73545837402344,242.19278897909496,238.50436538847293,240.0652391277179,4524700,,,,,45.49375534057617,46.027718857486775,45.43550336104041,45.68792490221903,13981300,,,,,167.9287567138672,168.720179805857,166.50224506652017,167.35228988252672,2779000,,,,,753.9099731445312,761.3699951171875,750.7899780273438,754.0,986000,,,,
2024-06-27,213.38284301757812,215.01734896028734,211.6387049296034,213.97086306596705,49772700,,,,,450.2294921875,453.5302875755873,449.1557248487335,449.56335593650766,14806300,,,,,123.95944213867188,126.37885155800387,122.88970613137967,124.06941564080125,252571700,Truist Securities,Buy,Buy,reit,157.2474365234375,159.1264813390408,155.6954431357496,157.7766588738017,31649000,,,,,138.63172912597656,139.8580389749194,137.27686536571713,137.71200805696324,7518200,,,,,25.219999313354492,25.399999618530273,24.049999237060547,24.100000381469727,37882900,,,,,251.37905883789062,257.09560838674105,243.02791648190498,243.57471990753845,12869000,,,,,46.06655502319336,46.124803301165464,45.40638071401537,45.4160875258519,16541900,,,,,166.93215942382812,168.54431648754746,166.57063394027873,167.19595718480477,2894000,,,,,774.1300048828125,780.0,756.6699829101562,758.2100219726562,1181400,,,,
2024-06-28,209.9144744873047,215.34623061165473,209.5955543096767,215.0472324898511,82542700,Oppenheimer,Outperform,Outperform,main,444.3636474609375,452.74485831487965,443.82676378238773,450.4482280145607,28362300,,,,,123.50955963134766,127.67853027804634,122.71975337861936,124.54930428199576,315516700,,,,,159.1175537109375,162.4574341728322,157.18202692121218,158.1611850191091,69377000,,,,,139.64047241210938,141.24259011114026,137.73179610316586,137.89991667776772,25814800,,,,,25.329999923706055,25.56999969482422,25.030000686645508,25.280000686645508,38886400,,,,,255.6042938232422,258.66636217835554,251.7070855766961,252.02523121723826,12619300,,,,,46.12480163574219,46.464599293375144,45.959759916145074,46.16363628863904,23921100,,,,,168.9840087890625,169.48232330908343,166.61950460249724,166.9321737059522,4193300,,,,,786.6699829101562,789.969970703125,770.8800048828125,775.4299926757812,1721800,,,,
